AFFAIRE;DEM_ID;PRM
A03NMR80;193055380;09205933387188
A03NMR80;193055380;09205933387188
A03YI3NP;207862504;24315774052227
A03ZD6TQ;209152605;02100723472387
A03ZD6TQ;209152605;02100723472387
A0490UM7;223629427;15159478964002
A04CF9FN;228749698;01100433984557
A04EU0M9;232340404;02101302342831
A04EU0M9;232340405;02101302342831
A04FQH92;233689892;04103907311264
A04FQH92;233689892;04103907311264
A04FQH92;233689893;04103907311264
A04HKYUH;236497082;12137915967271
A055U06M;271356107;21238205387711
A05674X0;271919270;07389580285699
A056BA76;272097251;17155282126776
A056EBRX;272227792;24305209767161
A056JMMJ;272455489;14413892836860
A056Q00U;272685029;21238205398840
A056U783;272865358;14413748181246
A056WSJ6;272975996;22173227107864
A05702MD;273116983;15154703289845
A0570I3M;273135927;25239507829789
A0570TP1;273148891;24309696020891
A0572IUS;273222592;22182923248183
A05739EH;273253907;21235745258309
A0578KEY;273481773;19181331174192
A057ACV2;273558252;12122286517570
A057J0J4;273929044;16164978128474
A057MFRA;274076295;07395079515985
A057TU8K;274350075;16164978133983
A0580FKN;274633473;12134732217209
A05848G6;274796241;19181331192410
A0585NCW;274857376;02100144700304
A0585ND7;274857387;02100434115094
A0585ND9;274857389;02100434144551
A0585NDH;274857397;02101447145178
A0585NDM;274857402;02101591845461
A0585NDU;274857409;02101591862999
A0585XL6;274868691;15139797387449
A0587H05;274935330;01100723532908
A0587H1J;274935379;01101447015907
A0588F3C;274975867;09205933395064
A058CDZI;275146008;21233285033290
A058CF9D;275147578;07389869658836
A058DCPA;275187300;14411432566080
A058E7IB;275223841;23151808831802
A058G5NW;275307336;17148335695230
A058G6H1;275308321;15150217054260
A058GL1F;275326150;14411432548740
A058GQQD;275331888;14411432634150
A058GZY3;275343183;22184949274165
A058JWWY;275468093;25230824752445
A058K518;275478043;30002531242009
A058KD4T;275487968;15154703298071
A058SEP4;275789994;12128798835853
A058SU4Y;275807698;19182633795781
A058TW0M;275852872;06303328480521
A058UATT;275871008;16167872454564
A058UNBJ;275886329;22184949313430
A058WILF;275966300;09197250341222
A058WLQD;275970113;15154558603710
A058WPMZ;275973704;16164833571064
A058WQ1X;275974192;15154703321598
A058WTXN;275978943;19184080976449
A05921MC;276202757;16167872440070
A0593EDF;276261245;30002540276061
A0594Y1N;276326983;12128943499721
A0595TAM;276364047;30002520390998
A0596QXC;276404007;23140520971740
A0597FCS;276433947;04107814744818
A0597FDW;276433986;04104196799806
A0599MNP;276528654;05100578809393
A0599MY8;276528988;05100144655932
A0599NDD;276529518;05100289373787
A0599NT5;276530035;07406656952389
A0599SW4;276535039;05100868244903
A059AN6I;276572153;12134732233734
A059AQ2D;276574458;19184225592063
A059G8H8;276811403;25232706157001
A059HTTR;276879181;06301591873916
A059I8JR;276897241;04104196791395
A059IPNJ;276916974;25228654095305
A059IQ7N;276917643;25237047707377
A059IZR3;276929313;25234876987658
A059JAET;276942393;24307525227215
A059K01A;276972545;22175687341651
A059N0MM;277101917;15163965264004
A059QL31;277212706;02101157640487
A059TS08;277348583;12122431235461
A059ZGQ9;277593234;02101447122560
A059ZH6V;277593815;15154413885958
A059ZPQ7;277603032;04107814749750
A059ZW49;277610874;02100578805464
A059ZW5X;277610932;02101447112220
A05A0HIR;277637106;21235745283835
A05A11R1;277660636;14416497692907
A05A130N;277662198;17153111315999
A05A18QS;277669202;16167872519476
A05A20SK;277702340;15164109930904
A05A2E5F;277718715;14416497740071
A05A2KEX;277726397;21235889862489
A05A2W20;277739420;21238205486498
A05A3LLZ;277770744;23140520922489
A05A3RHS;277776722;16163386372071
A05A4V1I;277823928;06303328429880
A05A6HUP;277894739;04107959477394
A05A6UMV;277909200;01100434117996
A05A6XSI;277913038;01100434117996
A05A79BR;277927186;24307525234851
A05A8LBB;277984746;24313892734391
A05A9AFL;278014296;02100723473288
A05A9EH5;278019250;15159623697604
A05A9F8S;278020182;15159478979824
A05A9V2J;278038339;05103473179580
A05ADFA2;278191727;09193342935072
A05ADWB7;278211367;22184949269644
A05AGDAK;278317920;30002530143754
A05AGQ3W;278332386;17152966713523
A05AH7KD;278353788;25232706168689
A05AHH60;278365535;05100144676749
A05AI9NT;278399233;05100723551148
A05AIZ33;278429133;15150361775910
A05AJ7F0;278439350;01100578843260
A05AJ7I8;278439463;01101012951874
A05AJ7YQ;278440005;19181331177771
A05AJ83Y;278440188;25228798697799
A05AJ84L;278440211;19184225533787
A05AJB6J;278443954;19185527993941
A05AJC5H;278445142;25232706078352
A05AJKID;278455393;06301591839163
A05AJKJA;278455425;06301736556907
A05AJLCL;278456416;14411432616922
A05AJLM0;278456745;02100868274373
A05AJNIC;278459067;14411287949430
A05AJNLI;278459178;02100144621757
A05AK3NT;278477633;06300144661130
A05AK4UD;278479053;09193487664506
A05AK9Y4;278485309;09197394997606
A05AKB11;278486636;09216787250271
A05AKBGQ;278487185;09201157725192
A05AKGRN;278493658;09201012999880
A05AKHYV;278495135;14411432667210
A05AKKFD;278498163;14411287975970
A05AKQ0A;278503760;02101447147856
A05AKSJ7;278506872;14406801700790
A05AKWCU;278511549;14408972464640
A05AKZG3;278515338;05105933418802
A05AL0P9;278516849;14406656984468
A05AL2N4;278519259;02100578840892
A05AL39Y;278520023;02100578864290
A05AL3GX;278520267;07406512270702
A05AL80M;278525822;12125615040033
A05AL9US;278528067;05103328461730
A05ALB62;278529687;12134732185570
A05ALF3V;278534510;14408972407178
A05ALGJW;278536296;14413892856888
A05ALHTE;278537819;14408972362060
A05ALIMJ;278538839;12125759713087
A05AM362;278562762;06301736564781
A05AM7JV;278568145;09216787228009
A05AMS8I;278592248;04103617911194
A05AMS8J;278592249;04103617922324
A05AMS8K;278592250;04103907346788
A05AMS8M;278592252;04103907375808
A05AMS8N;278592253;04104052079180
A05AMS8P;278592254;04104052061104
A05AMS8Q;278592255;04104196796990
A05AMS8R;278592256;04103762628910
A05AMS8S;278592257;04104052093690
A05AMS8W;278592261;04108538288332
A05AMS8Y;278592263;04107814749536
A05AMS90;278592265;04108393570590
A05AMS9S;278592292;04111722122205
A05AMS9U;278592294;04112011538340
A05AMS9V;278592295;04111866837534
A05AMS9X;278592297;04112011521154
A05AMS9Y;278592298;04112011555330
A05AMSA1;278592301;04112156283850
A05AMSA5;278592305;04112300956728
A05AMSA6;278592306;04112156238968
A05AMSBK;278592355;04107814747958
A05AMSYM;278593127;04103617940214
A05AMSYT;278593133;04103762658064
A05AMSZI;278593158;04107959467606
A05AMSZK;278593160;04108104159635
A05AMSZR;278593166;04108248903254
A05ANFZK;278621335;15150506481973
A05ANPBA;278631545;24313748134114
A05APBN7;278658912;22178147584462
A05AR2AZ;278733209;19181186606383
A05AR4MJ;278736064;24315629504560
A05ARBLH;278744602;24313748113194
A05ARQWT;278762113;05100144716701
A05AU7UX;278868622;14404196663814
A05AUFCC;278877807;07383357447329
A05AV80G;278911691;12134732229563
A05AVNQS;278930952;14404196726812
A05AVQBL;278932906;14408972454299
A05AVQZV;278933720;14406801630267
A05AVVPY;278939498;14408972438650
A05AVWXZ;278941004;14411287962163
A05AVY98;278942623;14413892819434
A05AW44X;278949822;05100723545838
A05AX9QN;278999548;17150795898106
A05B12CH;279162012;19181186558332
A05B15TE;279166244;04111722135808
A05B491W;279298841;19185528075201
A05B4DJB;279304351;22183067864778
A05B4XEI;279327458;30002450024852
A05B5ETW;279348786;12122431213091
A05B5RUE;279363504;30002530750136
A05B5WFP;279369149;02101157729123
A05B6TN2;279408607;25234876935694
A05B85BJ;279465779;17150795907888
A05B91AE;279503714;12128798776235
A05BAV3Q;279581880;05100289411938
A05BAXJA;279584875;16166280711111
A05BET7B;279751056;30002520137002
A05BF517;279765542;06300144676299
A05BFBJ3;279773518;01100434151649
A05BG8ZI;279813258;05103473129644
A05BGT8V;279836860;12122286525905
A05BLMLW;280044341;14408972473865
A05BMG0D;280079113;17150795877727
A05BMGTS;280080107;50016931972072
A05BMJZ5;280083970;30002520346134
A05BMQPH;280090982;05103328411804
A05BNCC8;280117503;09193342975556
A05BP0CN;280145693;25230680127299
A05BPBT2;280159707;01100723588902
A05BPD3K;280161300;12128943494015
A05BPHCR;280166521;06300144673160
A05BPJWH;280169627;30002450366173
A05BQXVM;280228397;50053944555752
A05BQXZY;280228548;30002450595100
A05BQY6A;280228770;50086940214140
A05BQYWE;280229649;25232850796109
A05BQZAM;280230147;25230824746911
A05BS2RR;280277261;15159623678598
A05BSB6S;280287587;06300144664169
A05BSREA;280306225;15159334272156
A05BSRRU;280306664;15159623707748
A05BUDI7;280376187;07401157666450
A05BV0CU;280402949;07401013008482
A05BV0NJ;280403324;04108248878911
A05BW7MN;280454743;23146309616046
A05BXC2H;280503037;12134587543634
A05BYGE1;280551216;24307525156005
A05BYTN5;280566235;25228798785673
A05BYYRD;280572473;09193342952409
A05BZ6CA;280581780;09197250320741
A05BZ93R;280585156;12128943491648
A05BZART;280587188;09193342940144
A05BZAYY;280587438;09193487657958
A05BZBP8;280588323;02100723556305
A05BZC7Y;280588978;02101447137291
A05BZCDV;280589185;02100144683397
A05BZCMZ;280589504;02100434106093
A05BZCU3;280589718;02101591820175
A05BZDKQ;280590650;02100434095384
A05BZF65;280592590;02101013015681
A05BZFEI;280592883;02101302396595
A05BZG2G;280593686;14406657018805
A05BZJBX;280597692;02100868298982
A05BZKHZ;280599129;14411432577006
A05BZKZM;280599712;14406656992568
A05BZMUT;280601993;14413892749349
A05BZQWZ;280605744;02101012918136
A05BZRAU;280606229;14406801593019
A05BZS6Y;280607318;02101591798759
A05BZSFZ;280607634;14411432654289
A05BZT38;280608413;02101157635966
A05BZUXT;280610673;25230824789659
A05C038L;280620851;23149203929739
A05C0560;280623210;12122431202187
A05C08EL;280627186;25237047707816
A05C09KP;280628624;25228654090148
A05C1UUE;280696304;01100144629066
A05C1V66;280696716;23143270563981
A05C28R7;280713342;23140520955438
A05C2D7F;280718810;50034298108605
A05C3JN4;280769584;05100868268840
A05C3T72;280780047;05103183787500
A05C46YL;280796901;02100723583857
A05C4744;280797094;02100868249060
A05C476P;280797184;02101447175750
A05C47C5;280797375;02100723561698
A05C47FG;280797491;02100723530555
A05C4D8R;280804606;21233285070633
A05C4EDB;280805991;21228364688709
A05C4EDE;280805994;25228798746428
A05C4EEM;280806037;21228364581725
A05C4EZZ;280806749;21230824868082
A05C4FUS;280807792;25237047722340
A05C4GYV;280809160;21235745256720
A05C4LRU;280815039;02100723501649
A05C4M34;280815434;23146164945859
A05C4P1W;280817841;21235745272593
A05C4PGY;280818368;21238205453103
A05C4QHL;280819616;25232706164861
A05C4QN0;280819805;21230969502030
A05C4QQS;280819902;24309695962378
A05C4R1S;280820287;25228798784111
A05C4RP1;280821066;23137915926661
A05C4RQQ;280821125;02100434147478
A05C4TLS;280823437;24313748071553
A05C4UMZ;280824704;02100723505466
A05C4VJH;280825807;21238205410476
A05C4VQT;280826028;21238205410588
A05C4XW9;280828669;16169319706321
A05C4ZPN;280830888;07401157658350
A05C501R;280831311;24305354382109
A05C70DW;280917486;07401157640814
A05C7UWL;280953631;06300289366690
A05C7X07;280956207;12134732228225
A05C9CWC;281018547;04103762593815
A05C9EHE;281020509;05100868266385
A05C9IEE;281025304;12122431205105
A05CA8IC;281056067;24305209822962
A05CB36G;281092401;30002450450992
A05CBB5U;281102179;04104196771817
A05CC4IK;281136925;22175687306884
A05CCDRN;281148233;22178147464217
A05CCKTA;281156865;01100144569647
A05CD3ZZ;281179149;21230969561080
A05CDEHJ;281192014;07383646821730
A05CE2DA;281220040;07383212714415
A05CFMTA;281287940;19182633729533
A05CGBBC;281316747;14416497739817
A05CGCLK;281318330;22183067850060
A05CH3IR;281350081;12128943475885
A05CH6RR;281354036;02100723560474
A05CHHSH;281367537;07406512244263
A05CHKIH;281370897;06301736559935
A05CHKK6;281370956;06300289381999
A05CHKLN;281371008;06301591842108
A05CLNV1;281546476;21230824843347
A05CLUCE;281553209;09193487643240
A05CM7LC;281569447;50063640574599
A05CMZU3;281602793;02100868264146
A05CS502;281780627;07401012977736
A05CTF6T;281835988;14416497755578
A05CTSXG;281851586;24313748041309
A05CTV7Z;281854404;24307380565580
A05CTVB5;281854515;24309551350968
A05CTVKG;281854841;24311866799271
A05CTVR4;281855039;24309695973833
A05CTWSA;281856305;24312011454109
A05CTX4P;281856739;24307380603842
A05CUEQU;281878304;24312011400882
A05CUF3U;281878759;24307525200564
A05CUF6Q;281878860;24311866799160
A05CUFW8;281879718;24312011478606
A05CUG64;281880064;24309695949533
A05CVI9G;281925506;24315629514462
A05CVIAD;281925538;24309696001663
A05CVIRC;281926097;24315629498244
A05CVYLY;281944318;17146020207568
A05CW39T;281950018;24315629488780
A05CWA4W;281958421;21235889849340
A05CX75R;281997651;21230969522934
A05CXAIY;282001788;30002450750916
A05CXATH;282002122;22184949305666
A05CXJGI;282012728;24305209762880
A05CXK58;282013558;06301591826894
A05CXKA0;282013725;09197395021710
A05CYN19;282059969;23137915996627
A05CYQQ0;282063250;01100578823803
A05CYSIG;282065471;23143415248001
A05CYVXV;282069650;02101591892593
A05CZK1S;282099187;23138060645568
A05CZLB7;282100742;22182923215909
A05CZMSV;282102550;23138060621408
A05D0CZX;282133422;21233285058913
A05D0DHF;282134035;21230969508861
A05D0EJ6;282135321;22180752497446
A05D0QAP;282148499;21230824891268
A05D0R9T;282149693;22180752481150
A05D0SAZ;282150959;07389724998365
A05D0XWL;282157806;21233285093802
A05D102M;282160467;23143415240916
A05D10WC;282161472;23143415187905
A05D10YT;282161558;23146164952946
A05D11L3;282162338;22180752383385
A05D11XH;282162737;23146020256717
A05D17GQ;282169535;24309695913668
A05D18BQ;282170585;22175687374509
A05D19IM;282172052;22182923225240
A05D1BNV;282174685;23149203973720
A05D1FAS;282179127;21235745250550
A05D1IIN;282183078;24312011391314
A05D1IJ7;282183097;24313892731475
A05D1NPT;282189418;22180752384613
A05D1QZD;282192203;22178002870451
A05D20RJ;282204179;21238205383904
A05D2225;282205775;09205788710054
A05D2BM7;282217502;22175687335130
A05D3BTP;282260604;12125615017307
A05D3GBR;282266136;15154558603058
A05D3HYI;282268123;25228654122438
A05D3NQ0;282275175;06301736552203
A05D3NQD;282275188;06301591834445
A05D44H7;282294502;05100578821227
A05D45LA;282295870;24313748065806
A05D47YK;282298750;14416497746689
A05D4U3A;282324640;30002520884645
A05D5IJ8;282354598;16163530903535
A05D5U8F;282367695;24309695976424
A05D6CZ2;282390642;16163386394665
A05D6GM3;282395123;02100434147917
A05D6GQI;282395243;02100723583521
A05D6GQX;282395257;02100578819071
A05D6GS7;282395302;02100578865741
A05D6GUK;282395385;02100144712323
A05D6H3J;282395699;02101447067310
A05D6H3V;282395710;02101302454763
A05D6H56;282395756;02101157736983
A05D6H5M;282395772;02101013019173
A05D6H77;282395827;02100868301394
A05D6HDG;282396046;02101591890354
A05D6HF7;282396107;02101447172508
A05D6HZ2;282396767;02100434101263
A05D6IJ5;282397470;12137916017583
A05D6INK;282397625;04112156255070
A05D6KKN;282399973;02101302440932
A05D6ML2;282402437;23149204029987
A05D6MM2;282402472;19185383499306
A05D6NKL;282403646;14413748178639
A05D6SLL;282408581;02101302440932
A05D6TJJ;282409734;06303183761201
A05D6UE7;282410772;30002520964632
A05D6VWY;282412618;12125615029987
A05D6VY3;282412658;06300289355236
A05D800U;282460529;07390014377885
A05D96V4;282511779;19181331178908
A05D97A5;282512305;19184225534903
A05D97DU;282512434;19185527995192
A05D9FC3;282522173;23140520870834
A05D9HQJ;282525094;24309551313738
A05D9I81;282525706;09211287971827
A05D9SS1;282537396;14404052072334
A05D9TC3;282538098;14404052046568
A05DA75W;282555031;17152966665033
A05DAJZL;282570736;25237047719510
A05DAPII;282576298;25228654087317
A05DAPXV;282576800;25239507823395
A05DAS96;282579646;25230680093534
A05DAUZE;282582979;25237192377204
A05DAUZP;282582989;17155282165035
A05DAYGT;282587263;30002450156252
A05DAZ4G;282588056;30002450098208
A05DBDR7;282605967;06300144634138
A05DBUZW;282625871;07394934849853
A05DBXUR;282629366;02100289320373
A05DC5TB;282639116;02101591793817
A05DC9XU;282644174;02101302380299
A05DCCXL;282647841;01100723524694
A05DCILY;282654818;02101157630912
A05DCL0G;282657741;02101013021329
A05DCM6R;282659186;07390014376659
A05DCPB8;282661793;02100723585760
A05DCPBB;282661796;02100723585760
A05DCPTU;282662409;04104196756079
A05DCQYC;282663792;17146020182916
A05DCWCF;282670410;15154703312274
A05DCWGG;282670551;12137771328182
A05DDIHM;282697542;06301591854350
A05DDJK6;282698856;21235889920903
A05DDJVA;282699210;21230969481531
A05DDP26;282704351;16166280698808
A05DE86E;282727774;50082489135427
A05DEAYY;282731188;16164833570275
A05DEGZ9;282738549;06303328443301
A05DEJC5;282741450;16169319636124
A05DEY0R;282758201;15159623732499
A05DF0AT;282761003;17155282166373
A05DF204;282763079;01100723581067
A05DF22Z;282763179;01100434004063
A05DFPLV;282790790;22173371791305
A05DFQLK;282792005;15144717774870
A05DFR4J;282792634;14404196757520
A05DFSGW;282794291;21235889930580
A05DFUQQ;282797050;21238205490557
A05DFVGB;282797946;06303328439232
A05DFY6J;282801279;14404052039706
A05DGBU8;282817998;23140376259161
A05DGQNF;282834945;23140520925407
A05DH96P;282857634;22175687316562
A05DH9B6;282857791;22182923235477
A05DH9J2;282858067;22182923268314
A05DHCSM;282862042;22173227089407
A05DHDAE;282862664;22173227192242
A05DHDQL;282863196;22180752449299
A05DHHIP;282867854;22180752501389
A05DHKFW;282871431;22180752415014
A05DHR87;282878512;12132127285657
A05DHRPN;282879088;21228364636072
A05DHU1H;282881952;12134732206079
A05DHVHT;282883748;19182633774198
A05DHYTM;282887802;21228364606377
A05DHYXZ;282887954;25237047706039
A05DHZH2;282888622;04112156258009
A05DI1E1;282890966;30002450602653
A05DI6UB;282897626;02100578825481
A05DIN1V;282917490;19185528033587
A05DIQM5;282920650;14406656979723
A05DIQVC;282920937;14413892815505
A05DIQVN;282920948;14411432667109
A05DIQZQ;282921090;14411432612991
A05DIRCC;282921532;14411432571599
A05DIREZ;282921624;14404196737176
A05DISYN;282923503;14408972411786
A05DIX4M;282928612;19182633695441
A05DIZ2J;282930989;15150506472647
A05DIZ4W;282931071;15150361754889
A05DJ1X4;282934474;23137915982021
A05DJ3V7;282936857;16167872452437
A05DJ4SB;282937981;19185528124816
A05DJ7BD;282941098;04104341489579
A05DJDYK;282949225;09197250331219
A05DJED8;282949738;09197395015748
A05DJEEM;282949787;09197395023848
A05DJEUM;282950312;09197250359869
A05DJF6L;282950731;09193487661791
A05DJFR2;282951412;09197395000904
A05DJS0Z;282965234;12122431252562
A05DJUPZ;282968524;04112156250801
A05DJW7E;282970359;16166425267075
A05DKELN;282992908;19188567242002
A05DKEZS;282993367;19181186634287
A05DKFYH;282994547;19186975346280
A05DKIK1;282997751;30002450260438
A05DKNS7;283004127;07394934874066
A05DKNSE;283004134;07395224309693
A05DKVQX;283012657;19181186596138
A05DKYK4;283016129;19182633818082
A05DKYL2;283016162;19186975263152
A05DL17Q;283019370;06303183718446
A05DLD1R;283033861;14416497675031
A05DLWW1;283056936;19184081006845
A05DMI5F;283082990;23146309553597
A05DN5BH;283110152;25232850793069
A05DN5BK;283110155;25232706075212
A05DN5DY;283110238;01101302432281
A05DN62Q;283111070;16169319726013
A05DN6J6;283111646;01100578843483
A05DN6VV;283112055;01100723444260
A05DNAZK;283117085;50095462842539
A05DNBBS;283117512;01100434129252
A05DNBBY;283117518;01100723564842
A05DNBC6;283117526;01100578847087
A05DNBCJ;283117539;01100434141389
A05DNBE0;283117590;01100868282697
A05DNBIC;283117742;01101013000400
A05DNBLE;283117849;01101302436009
A05DNBM4;283117874;01100578712189
A05DNBRC;283118022;01100144629178
A05DNBW1;283118186;01101012947591
A05DNC45;283118470;01100434105631
A05DNC78;283118578;01100723522567
A05DNCA5;283118680;01100289382564
A05DNCA7;283118682;01100289383802
A05DNCA8;283118683;01100434101698
A05DNCA9;283118684;01100578819409
A05DNCC6;283118751;01100723541246
A05DNCDZ;283118814;01100578732676
A05DNCIB;283118966;01100289346908
A05DNCMW;283119126;22178147537778
A05DNDY3;283120708;16169319639590
A05DNDYT;283120733;16164978122306
A05DNE71;283121021;16161939188707
A05DNEI0;283121405;21230969532285
A05DNEIE;283121419;21233285041288
A05DNEIJ;283121424;21230969493908
A05DNEMD;283121558;21240665644815
A05DNFQC;283122887;25234876959205
A05DNG4A;283123375;19186975253698
A05DNHH0;283125045;19184081039131
A05DNI9E;283126004;19182633678239
A05DNIJM;283126362;19185528075649
A05DNJ0C;283126912;01100434001889
A05DNJIN;283127553;19182633715375
A05DNJS7;283127852;19181186551597
A05DNJUN;283127938;19186975365957
A05DNJWZ;283128019;19188567198653
A05DNJYB;283128066;19186975295861
A05DNKN9;283128939;19181186651388
A05DNKP2;283128967;16167872548057
A05DNKWW;283129241;19188567137587
A05DNL06;283129356;19185528102009
A05DNL1L;283129406;19184225560780
A05DNL23;283129423;19184225554268
A05DNL8J;283129649;19182633766651
A05DNLHU;283129974;19188567203967
A05DNRU8;283136498;24313892748773
A05DNRZ5;283136670;24309696014707
A05DPNMV;283175475;14416497708660
A05DPQGF;283177700;01100578855299
A05DPUQ0;283182900;19182633790075
A05DQ99N;283200738;01101447068546
A05DQQ0H;283220017;05100723576007
A05DQZQB;283231911;09201013004441
A05DR4N6;283237961;09197250327373
A05DR9TC;283244267;09201157717531
A05DSLVZ;283301934;15159334268424
A05DSMCE;283302509;22182923231548
A05DT03E;283318119;25237047713340
A05DT045;283318145;25230824740630
A05DT0B1;283318386;25228798747542
A05DT0FC;283318537;25232706128105
A05DT0T7;283318987;25237047693741
A05DURCG;283393161;30002450958805
A05DURCP;283393169;30002450839550
A05DURCU;283393174;30002451003063
A05DURFU;283393279;24309551368280
A05DUV0J;283397644;24305209746579
A05DUVG0;283398185;24305209767712
A05DUW1I;283398903;24315629468762
A05DUW1V;283398915;24305209787189
A05DUX14;283400114;24305209827355
A05DUX2U;283400174;24313748154020
A05DUZAW;283402906;24312011469920
A05DV04M;283403912;24307380562226
A05DV0G2;283404312;24305354379603
A05DV0HM;283404367;24305209808676
A05DV2AT;283406578;24315629490160
A05DV3CC;283407857;24312011409092
A05DV3Y0;283408580;24313892785678
A05DV40A;283408660;24315629429517
A05DV4IN;283409303;24313748137917
A05DV4UR;283409691;24309551313626
A05DV595;283410195;24315629425362
A05DV5DM;283410352;24307525206622
A05DV5SL;283410841;24313892746310
A05DV5SQ;283410845;24313748142102
A05DV7C5;283412750;24307525202478
A05DV87D;283413808;24312011390086
A05DV8E0;283414040;24315629469551
A05DVKDU;283428734;24312011499626
A05DVLU4;283430494;24313748078848
A05DVLV6;283430531;24312011469707
A05DVM8N;283431003;24309551366928
A05DWIQU;283469579;24315629506474
A05DWL0J;283472369;24311866831476
A05DWLXE;283473484;24315629514574
A05DWM2I;283473663;24313748183150
A05DWQ5S;283477452;24307380554787
A05DWVXY;283484528;24312011413814
A05DWY7H;283487312;24305209820835
A05DX1G7;283491292;22180752445606
A05DX94C;283500677;24315629465409
A05DXFHB;283508481;04107814742577
A05DXG4J;283509259;24313748067821
A05DXJ8N;283513078;24315629454820
A05DXLN0;283516030;16169319625433
A05DXLU1;283516241;16167872449167
A05DXLZV;283516445;16169319648704
A05DXXRM;283529632;16166425286305
A05DXXZB;283529901;16161939162396
A05DXY7E;283530184;16163386358448
A05DY3YW;283537236;22180897088283
A05DY4A4;283537629;06301591836684
A05DYIII;283555073;07406656971751
A05DYJH1;283556246;02101157726319
A05DYVZW;283570346;21228364532903
A05DYW6C;283570572;21228509250771
A05DZ3E7;283579422;05100723490053
A05DZ4HE;283580759;07406512253927
A05DZ5JX;283582072;02100868251002
A05DZ7LC;283584572;07406512268435
A05DZAC2;283587922;07390014376760
A05DZB3T;283588858;02100144608473
A05DZDBR;283591586;22182923227816
A05DZE8G;283592696;22180752448950
A05DZF99;283593949;22173227123515
A05DZHZ4;283597269;07383357357989
A05DZKYT;283600933;22182923233787
A05DZLKX;283601707;21238350053738
A05DZMUQ;283603240;07383502087574
A05DZUXG;283611911;07383502077560
A05DZVI2;283612632;07406367550671
A05DZWID;283613868;02101012968847
A05DZY23;283615748;19184080989706
A05DZZ32;283617007;07411866841817
A05E024T;283620743;24313748082244
A05E02AR;283620951;06303183685143
A05E02J1;283621241;06301591811499
A05E039Z;283622149;05101012931308
A05E03J1;283622466;05106078058477
A05E03ZW;283623021;14408972457553
A05E04LR;283623786;22183067852637
A05E06XM;283626617;01101302399849
A05E08FQ;283628475;19186975279448
A05E093M;283629277;04108538287767
A05E09PS;283630017;07406656918006
A05E0BXG;283632736;22178147467806
A05E0C8R;283633131;07401012995738
A05E0EAR;283635651;07406367536161
A05E0FXZ;283637654;07406222832827
A05E0GF2;283638252;07383212708778
A05E0HYT;283640133;24305209757709
A05E0I1Y;283640243;21240665676200
A05E0I21;283640246;24305209829606
A05E1C89;283675989;30002450028344
A05E1D9E;283677254;12132127286660
A05E1WJ2;283699642;16161939125278
A05E1XSC;283701157;16163386378241
A05E1XVX;283701282;16161939096679
A05E1Y45;283701570;16169319706982
A05E1ZZ5;283703845;15150361764120
A05E241A;283708820;23146309547402
A05E2THC;283738782;16164978082577
A05E2VNR;283741456;07383357357430
A05E2WVT;283742928;25239507913947
A05E3D7L;283762941;22182923244254
A05E3E03;283763903;05100723532682
A05E3HT1;283768556;12125759733655
A05E3TLC;283781797;04104196810206
A05E4WSI;283828563;30002450260098
A05E5E3L;283849776;15145007203676
A05E5HCA;283853755;14408972464539
A05E5KLS;283857762;14411432671605
A05E5N3A;283860790;23140376255568
