AFFAIRE;DEM_ID;PRM
A05E5NCN;283861118;50027206891372
A05E61F3;283877128;14408972496912
A05E6A13;283887663;19185528057423
A05E6DYK;283892475;07412011530592
A05E6JH4;283899249;21230969561191
A05E6Z4W;283917196;07406367551989
A05E7XRG;283958376;06300289427123
A05E7XRS;283958387;06300289332628
A05E7YCC;283959107;06300289426883
A05E7Z30;283960005;12128943464869
A05E7ZXV;283961050;12125615009746
A05E80MT;283961923;12128798779698
A05E82FL;283964121;12122431193056
A05E82IK;283964225;12132127331682
A05E82JV;283964270;12134587534206
A05E82JZ;283964274;12134732207081
A05E872D;283969783;19181331191305
A05E89Z5;283973345;19182633710321
A05E89Z7;283973347;19182633660030
A05E89ZA;283973350;19182633723802
A05E89ZD;283973353;19182633768890
A05E8A3D;283973493;19184080957007
A05E8A3N;283973503;19184225555821
A05E8AAX;283973757;19185528107276
A05E8AAY;283973758;19185528016049
A05E8AHJ;283973989;19186975194070
A05E8AHS;283973997;19186975257842
A05E8AHV;283974000;19186975199237
A05E8AHW;283974001;19186975313007
A05E8ALS;283974137;19188567153675
A05E8EM8;283979053;09201013014780
A05E8EQ5;283979155;09201157732505
A05E8F7Y;283979778;09211577387306
A05E8GD9;283981189;06303183740170
A05E8GDA;283981190;06303183713728
A05E8GDB;283981191;06303328462967
A05E8GDG;283981196;06303183752536
A05E8GDI;283981198;06303183762763
A05E8GDJ;283981199;06303183766806
A05E8H62;283982162;14406657015430
A05E8H6I;283982178;14408972431580
A05E8H9G;283982281;14413892831591
A05E8HCB;283982381;06301591795832
A05E8HCE;283982384;06301591849390
A05E8HCF;283982385;06301736506857
A05E8HCG;283982386;06301736562105
A05E8HCH;283982387;06301591866930
A05E8HCJ;283982389;06301591844347
A05E8HCK;283982390;06301736567159
A05E8HQT;283982853;09201157701246
A05E8HRG;283982876;09206078137787
A05E8HRH;283982877;09205933419917
A05E8HT9;283982939;09201157705502
A05E8HUP;283982989;09201012983158
A05E8HV1;283983001;09211287978560
A05E8HV8;283983008;09211432696340
A05E8HZ9;283983149;09205788703292
A05E8HZK;283983160;09205933397191
A05E8I1U;283983239;09201012983483
A05E8I40;283983315;09216642543006
A05E8I4G;283983331;09205933425888
A05E8IQC;283984062;06303328470304
A05E8JUK;283985435;06300144628490
A05E8JUM;283985437;06300144678764
A05E8JUN;283985438;06300144693075
A05E8JUQ;283985440;06300144698456
A05E8JUR;283985441;06300289374240
A05E8JUS;283985442;06300289366701
A05E8JUT;283985443;06300144708040
A05E8JUU;283985444;06300289416219
A05E8JUV;283985445;06300289377820
A05E8JUW;283985446;06300289396509
A05E8JY9;283985564;09205788708012
A05E8K5C;283985812;09206078143648
A05E8K7P;283985894;09201013008921
A05E8KDD;283986093;09201013020641
A05E8KE5;283986120;09205933417340
A05E8KIF;283986270;09201157726756
A05E8KKJ;283986344;09206078139702
A05E8KMH;283986412;09211287975970
A05E8KN7;283986437;09206078129898
A05E8KPN;283986488;09216787252309
A05E8KT3;283986608;09211432682294
A05E8KU3;283986643;09211577403748
A05E8KZG;283986831;09201013021766
A05E8L0K;283986870;17155282137579
A05E8L1S;283986912;09205933391808
A05E8L3M;283986977;17150651227859
A05E8LAA;283987210;09211577386629
A05E8LG2;283987412;09211432693750
A05E8LKZ;283987584;09211432686001
A05E8LL4;283987589;09216642544232
A05E8LPH;283987707;09201013009934
A05E8MMV;283988875;17150795897856
A05E8MMZ;283988879;17145875506099
A05E8MVW;283989156;17145875506640
A05E8N4R;283989466;17150795874709
A05E8N68;283989518;17152966644664
A05E8N6J;283989529;17145875509342
A05E8N9R;283989641;17148480375963
A05E8NSX;283990277;17145875499646
A05E8NTG;283990296;17148335675009
A05E8NW0;283990385;17146020150970
A05E8NX4;283990424;17157308198874
A05E8P66;283990741;07401012937690
A05E8PAS;283990902;17155282143653
A05E8PDY;283991013;17148335687790
A05E8PEL;283991036;17157308178633
A05E8PK2;283991227;17152966696302
A05E8PLH;283991277;17152966705096
A05E8PLK;283991280;17150651220239
A05E8PLT;283991288;17148335717404
A05E8PN8;283991338;17155426817511
A05E8PPK;283991385;17152966637241
A05E8PPV;283991395;17157308171237
A05E8PRJ;283991454;17146020147699
A05E8PUT;283991568;17153111327704
A05E8PXC;283991657;17148480360579
A05E8Q4E;283991904;17150795877615
A05E8Q65;283991965;17155426825611
A05E8Q6E;283991974;17155426817959
A05E8Q8K;283992050;17150795833863
A05E8U0V;283996680;19188567196526
A05E8V2Y;283997978;50067692753809
A05E8VCB;283998306;19182633719631
A05E8VF5;283998405;19184080952165
A05E8VF6;283998406;19184081033736
A05E8VL8;283998618;19186975275519
A05E8VLA;283998620;19186975280030
A05E8VLB;283998621;19186975352039
A05E96GS;284011937;06303039071369
A05E97BY;284012993;06301591821627
A05E9NCD;284032608;06300144658635
A05E9NCF;284032610;06300289376480
A05E9UF2;284040052;50099999945436
A05EA24V;284049495;23151808884004
A05EA9XD;284059033;30002521274915
A05EB62X;284097202;21233429718398
A05EB6TI;284098098;04108104164605
A05EB9YJ;284101949;21230969515735
A05EBA1D;284102048;21228364595332
A05EBJLT;284113788;23146020256930
A05EBJM5;284113800;07401157669590
A05EBJWB;284114121;23143270618778
A05EBK3R;284114381;23143270527001
A05EBK76;284114501;23146164974765
A05EBKAI;284114618;23149203896212
A05EBKTL;284115251;23146309632807
A05EBKTU;284115259;23151808826842
A05EBKZK;284115460;23151808879819
A05EBL92;284115792;23151808887581
A05EBLH3;284116073;23143415221249
A05EBLKA;284116185;23149059330790
A05EBUC9;284125704;16164978143000
A05EBULW;284126041;16166280693976
A05EBUWM;284126382;16163386375762
A05EBV5W;284126706;16166280689919
A05EC93V;284143785;16167872479299
A05ED3VH;284180242;09193342977795
A05ED4UU;284181444;15139797371265
A05ED52T;284181723;15144862494214
A05ED5JA;284182300;02100144662255
A05EDPVH;284205967;19186975248516
A05EE7U7;284227972;24307380562999
A05EFXTW;284301461;23138060648047
A05EFY4Q;284301840;23143270555119
A05EFY6G;284301901;14406801662752
A05EFYB6;284302066;23143415197919
A05EFYBD;284302073;23137915930281
A05EG4PW;284309896;21230824882818
A05EG4WK;284310130;21233285037119
A05EG54C;284310402;21235889876903
A05EG5A0;284310600;21240665632235
A05EG5A1;284310601;21240665636603
A05EH93A;284358140;14406801647453
A05EILHZ;284416229;17150651210113
A05EIM9L;284417161;24309696005706
A05EIYBW;284430716;14406656944972
A05EJ3JI;284437108;19185528085540
A05EJ5P9;284439724;19182633766763
A05EJ5R3;284439788;19184080946855
A05EJ601;284440101;19182633761821
A05EJCYK;284448625;19188567191694
A05EJN42;284461067;14404196730005
A05EL47E;284523659;21240665678551
A05EL4AX;284523782;21238205475910
A05EL64H;284526007;21240665653816
A05EL8ST;284529273;21230969558889
A05ELAB4;284531139;21233429728188
A05ELBE3;284532468;19185528066312
A05ELBXS;284533122;21235889942722
A05ELCC5;284533625;21230824841006
A05ELCZ1;284534391;02100144640009
A05ELEL8;284536393;07389725003475
A05ELGB4;284538489;21235889930703
A05ELGTL;284539101;21233285024402
A05ELHT9;284540314;21238205499206
A05ELIGD;284541123;21240665649106
A05ELIQ9;284541434;21233285039134
A05ELIRT;284541488;21238205446565
A05ELJVC;284542837;21228364617170
A05ELL8P;284544529;21233285094030
A05ELYRD;284559848;12132127312017
A05EM27M;284564092;12132127297798
A05EMQAH;284592367;12132127310764
A05EMRQH;284594117;12132127291304
A05EN60R;284611626;12131982594215
A05ENH76;284625326;24315629465510
A05ENHNN;284625903;12134732202802
A05ENK9Z;284629099;23143270593898
A05ENRX1;284637221;04112156250790
A05ENYBX;284645092;12131982592962
A05EP00L;284647146;06301736554442
A05EP3M1;284651571;09193487649960
A05EP5P1;284654091;02100144665610
A05EPG9Z;284667074;01100289274450
A05EPSSU;284681174;24313748063789
A05EQ2AA;284692810;14411432609611
A05EQGHV;284710225;16163530911859
A05ER8VP;284743749;14408972404038
A05ESAUR;284789041;12137916001074
A05ETP37;284848137;22178147564669
A05EVQ4G;284935156;25228798701226
A05EVX7G;284943836;19181186588798
A05EX9TY;285002163;06300144666489
A05EXBGM;285004182;12134732180199
A05EXC84;285005109;12137916042347
A05EXD2N;285006143;06300289342192
A05EXI6L;285012406;22182923260342
A05EXIT6;285013161;21235745273382
A05EXITU;285013184;21238205459934
A05EY7JF;285042255;05100868274048
A05EY7XU;285042724;22173371811005
A05EY81F;285042850;22175687295840
A05EYZSW;285075626;19186975305232
A05EZ77M;285084717;23149203930320
A05EZLKB;285102311;09211287980502
A05EZLPN;285102463;01100434037897
A05EZN9E;285104379;17155282129580
A05EZP2T;285105373;05106078111927
A05EZPFI;285105818;12134732197497
A05EZPKV;285106005;09211432698366
A05EZU5D;285111588;12134732226096
A05EZV7M;285112892;09193487619603
A05F0281;285121481;24311866806598
A05F02AJ;285121569;24312011480302
A05F03CV;285122875;02100578871051
A05F064K;285126260;24307525230595
A05F08ZW;285129771;19185528021558
A05F09EE;285130279;01100144583270
A05F0JJR;285142716;01100578856527
A05F0KZP;285144464;06303183745113
A05F0LR1;285145386;01100578772385
A05F0LRB;285145396;01100434054550
A05F0PFY;285148708;12137915971880
A05F0ZD7;285160862;19185528122799
A05F18TG;285172421;21233429742250
A05F1NIP;285190454;16161939092638
A05F1NIZ;285190464;16161939100868
A05F1NJK;285190485;16161939118292
A05F1NUF;285190830;16164833560048
A05F1NUX;285190847;16164978126908
A05F1NV6;285190856;16164978166493
A05F1P7I;285191288;16169319633421
A05F1P7Y;285191303;16169319672453
A05F1ST9;285195689;16163386382085
A05F1STE;285195694;16163386394553
A05F1STL;285195701;16163530909929
A05F1SUW;285195746;16166280725491
A05F1TXL;285197066;16167727916037
A05F1TXT;285197073;16167872517898
A05F1X6A;285201045;09211287968221
A05F1Y69;285202269;50049745601505
A05F1YQK;285202945;50037732726498
A05F1ZNZ;285204114;50034114988070
A05F20R6;285205416;05106078087822
A05F2513;285210663;01100723429959
A05F261Z;285211919;19181186677687
A05F265L;285212046;19185528010979
A05F2667;285212067;19186975203314
A05F2EP5;285222495;19188567201065
A05F2GRS;285225037;12125615046539
A05F2HYI;285226498;22175687302518
A05F2J3Q;285227905;16163386378802
A05F2LW0;285231310;19184081033400
A05F2N5J;285232869;23149203976423
A05F2P98;285234223;17155282191798
A05F2Y40;285245065;01100144664608
A05F2Y47;285245072;01100289382452
A05F2Y4E;285245079;01100578818069
A05F2Y81;285245206;22180752481262
A05F2YI4;285245559;01100868241640
A05F2YPK;285245785;01100723535824
A05F2YPU;285245794;01100868253679
A05F2YR5;285245840;01101012960438
A05F34UN;285253313;04111722138598
A05F3AR4;285260539;05100868250640
A05F3B7T;285261123;06303328403918
A05F3FH3;285266348;21235745283947
A05F3FKX;285266482;01101157643517
A05F3J2V;285270750;22182923248295
A05F3LGP;285273684;25232706221690
A05F3LVF;285274165;25237047685204
A05F3MEP;285274839;25237192378532
A05F3RWJ;285280329;07406222827643
A05F3RZQ;285280440;07395224219918
A05F3WUG;285286381;05103328478815
A05F3WUM;285286387;05101012927249
A05F3X8J;285286874;05103473160592
A05F3XBB;285286971;05101012926124
A05F3XF3;285287103;05100434085482
A05F3XFU;285287129;05100434117884
A05F4U1E;285325824;25230680121670
A05F4VF8;285327533;15139942058310
A05F4VF9;285327534;15139797358420
A05F4VMG;285327786;15163965250273
A05F4VMK;285327790;15163965263978
A05F4W81;285328506;15150361762216
A05F4W9Z;285328574;15150506480084
A05F4XD8;285329913;15144717775333
A05F4XD9;285329914;15144862464305
A05F4XDA;285329915;15145007200973
A05F4XDB;285329916;15144862493199
A05F4XDC;285329917;15144862483196
A05F4XDD;285329918;15145007210987
A05F4XDW;285329936;15144717765320
A05F4XS4;285330399;15154413891819
A05F4XS5;285330400;15154558579177
A05F4XUJ;285330484;15154558609665
A05F4XUM;285330487;15154703296932
A05F51P3;285335193;05106078114843
A05F52SN;285336543;05106078055774
A05F533G;285336921;05103473148008
A05F533L;285336926;05103328430258
A05F535W;285337006;05103473167440
A05F55EV;285339770;05100289345446
A05F55G9;285339819;05100289342418
A05F55II;285339898;05100578780700
A05F55PW;285340121;05100868285727
A05F5734;285341809;05100578846399
A05F5735;285341810;05100578862162
A05F5736;285341811;05100578835609
A05F5737;285341812;05100144692949
A05F573L;285341826;05103328500343
A05F57T1;285342681;05100144677198
A05F57T9;285342689;05100868297756
A05F57TA;285342690;05100868276287
A05F57TB;285342691;05100289410701
A05F57W7;285342792;05103183782567
A05F57WJ;285342804;05105933420722
A05F57WK;285342805;05106078117007
A05F58HT;285343548;05100289362008
A05F58L8;285343668;05101012934448
A05F59UA;285345175;05100289354223
A05F5A15;285345415;05100434112729
A05F5AC2;285345797;05100289394593
A05FASLZ;285581344;22175687253239
A05FAWWD;285586573;23146309567755
A05FAYR1;285588836;12128798811244
A05FBXNL;285630401;02100868237806
A05FBZVC;285633087;19181186578797
A05FC0XW;285634401;24307525213494
A05FCAPN;285646363;06303328457907
A05FCARV;285646440;22173371784310
A05FCQDH;285664347;12134587526421
A05FCRG6;285665666;12125615012353
A05FCRHX;285665727;12125759738150
A05FCRVC;285666162;12122431219485
A05FCRVK;285666170;12125614996776
A05FCRXN;285666243;12125759730188
A05FCS4H;285666482;12128798805058
A05FCSAY;285666708;12137916033346
A05FCSHC;285666932;12137915971778
A05FCSJ9;285666999;12131982603560
A05FCSQD;285667213;12125614988015
A05FCSVG;285667391;12132127293310
A05FCSW7;285667417;12122431166277
A05FCTBG;285667951;12125759675698
A05FCTW5;285668640;12125615044737
A05FCUBU;285669189;12128798788376
A05FCUY2;285669932;12128943506174
A05FCV95;285670320;12137771337734
A05FCVAS;285670377;12128943497480
A05FCVCX;285670452;12125615020341
A05FCVIM;285670652;12125614990382
A05FCVJJ;285670684;12122286533119
A05FCVKJ;285670719;12125759708129
A05FCVQZ;285670909;12134587548464
A05FCVRH;285670927;12134732223832
A05FCVSU;285670974;15144717776907
A05FCVT3;285670983;12132127264952
A05FCW04;285671229;12125615039116
A05FCWAU;285671604;12122431250984
A05FCWHX;285671852;12132127263498
A05FCWKE;285671939;12125759727570
A05FCWM6;285672001;22182923220633
A05FD5WY;285683368;19184080974289
A05FD5Y2;285683407;19182633796245
A05FD6QA;285684360;19181186655319
A05FD6YR;285684656;19184081011366
A05FD6ZZ;285684699;19181186568010
A05FDB6P;285689834;21240665644927
A05FDK8Y;285700938;06303328460504
A05FDWKF;285714815;22180752482275
A05FDXU6;285716346;23140520959031
A05FE8M4;285729574;12125615044849
A05FEKMN;285744293;05100723551036
A05FEYQG;285760316;01100289303160
A05FEZ7Q;285760920;22175687266270
A05FF5Q5;285768880;02100434148155
A05FF9DA;285773365;02100723554615
A05FF9F9;285773434;02101157708091
A05FF9FK;285773445;02100434119025
A05FF9FZ;285773459;02101012990245
A05FFUCD;285797833;07406222807299
A05FG0TN;285805753;06300289369506
A05FGXQM;285844847;21230824865829
A05FH16X;285849092;24313892728105
A05FH44G;285852681;23143270555007
A05FHB1T;285861163;23140520973216
A05FHBAH;285861467;23137915926448
A05FHBG3;285861663;23149204044625
A05FHBLY;285861868;23143415272850
A05FHBUF;285862130;22173371782406
A05FHBVE;285862164;15139797382405
A05FHCQ0;285863200;06303183717870
A05FHIYB;285870841;14413892882654
A05FHKTM;285873127;06300289356462
A05FHL1Y;285873418;06301591879289
A05FHNIV;285876460;06300144701205
A05FHQ1G;285878301;24305209800480
A05FHSD7;285881162;14408972470949
A05FI20L;285892971;21233429754729
A05FICX6;285906326;30002450748211
A05FIDD2;285906882;23137916009810
A05FIJ0Z;285913809;15154558580310
A05FIJCU;285914224;15154703298183
A05FINEQ;285919190;25239507897729
A05FJX49;285972724;25239507866795
A05FLGF6;286039256;19185528101982
A05FM9TL;286074026;09197250315781
A05FMA3M;286074377;12122431168843
A05FMA5Y;286074458;12128798783983
A05FMA5Z;286074459;12128943501781
A05FMA7C;286074507;12131982618517
A05FMA8F;286074545;12134587538999
A05FMA9H;286074582;12137915975046
A05FMD0R;286077951;19186975298239
A05FMD0S;286077952;19186975309600
A05FMDFZ;286078484;19188567194061
A05FMDG0;286078485;19188567205433
A05FMDWT;286079038;25239507841173
A05FMDWV;286079040;25239507862642
A05FMDWW;286079041;25239507883011
A05FMDWX;286079042;25239507910368
A05FMEDW;286079636;19181186586236
A05FMENZ;286079989;19182633764209
A05FMEPD;286080003;19184080953617
A05FMF0L;286080396;19185528120224
A05FMG91;286081916;25232706179370
A05FMG92;286081917;25232706187919
A05FMG9Q;286081940;25234876926705
A05FMG9R;286081941;25234876971913
A05FMGIJ;286082249;25237192377855
A05FMGY4;286082759;17146020158402
A05FMH4I;286082983;25230680130121
A05FMH4J;286082984;25230680138754
A05FMH4K;286082985;25230680154180
A05FMIBB;286084446;16161939098033
A05FMIDW;286084536;23137915941859
A05FMIDX;286084537;23137915980220
A05FMIDY;286084538;23137916005005
A05FMIDZ;286084539;23137916006679
A05FMIE0;286084540;23138060659614
A05FMIE1;286084541;23138060698095
A05FML85;286088010;23140520845521
A05FML86;286088011;23140520900660
A05FML87;286088012;23140520927095
A05FML88;286088013;23140665541110
A05FMLFV;286088280;23143270562104
A05FMLFW;286088281;23143415193764
A05FMLFX;286088282;23143415244408
A05FMLNZ;286088564;23149203899790
A05FMLP0;286088565;23149203921218
A05FMLP1;286088566;23149203956406
A05FMLP2;286088567;23149204026735
A05FMLP3;286088568;23149348608663
A05FMM14;286088989;23146164835729
A05FMM15;286088990;23146164882637
A05FMM16;286088991;23146164900108
A05FMM17;286088992;23146309572827
A05FMM2B;286089031;23151808829006
A05FMM2C;286089032;23151808829108
A05FMM2D;286089033;23151808880400
A05FMRJ7;286094522;16169319729153
A05FMTMN;286097093;25239507826313
A05FMXYV;286102385;06303183721490
A05FN4AA;286110135;04103762640853
A05FN4JE;286110454;25230680172181
A05FNMAU;286132204;25228654049308
A05FNYKE;286146014;50019936144174
A05FP08R;286148056;19181331191519
A05FP6B3;286155488;06303328403367
A05FPDUQ;286164715;25239507821370
A05FPGB9;286167744;25232706150929
A05FPNY3;286177083;19184081028339
A05FPPLI;286177903;25230824788534
A05FPPYS;286178332;25228654119505
A05FPS9A;286181150;25230680168785
A05FPS9P;286181164;25230680168785
A05FPTH2;286182647;25237047733580
A05FPU6T;286183513;06300289331940
A05FPUMU;286184074;06300144704559
A05FPUNG;286184096;06300289422303
A05FPUXN;286184418;06300144715240
A05FQ2TH;286194072;12134732192880
A05FQ34H;286194457;19185528014684
A05FQCH0;286205920;06301736558260
A05FQCRM;286206257;06301591840418
A05FQEIQ;286208430;06303039071257
A05FQKDP;286215604;04112156252480
A05FQKDX;286215612;04112011562539
A05FQKLK;286215880;04103762611835
A05FQKNC;286215942;04112300957078
A05FQKNK;286215950;04112156239208
A05FQKP0;286215965;04108393573070
A05FQKPG;286215981;04112156280383
A05FQKVB;286216186;04112011534635
A05FQKZF;286216330;04103907321491
A05FQKZK;286216335;04104052039257
A05FQN6I;286219028;06303183682664
A05FQPD8;286220488;04103762630738
A05FQPDG;286220496;04104196765293
A05FQPF5;286220555;04103907329687
A05FQPF8;286220558;04107959439926
A05FQPGJ;286220604;04104341483073
A05FQPGN;286220608;04112011533071
A05FQPIK;286220675;04108248877460
A05FQPK6;286220731;04108393595226
A05FQPKJ;286220744;04103907348580
A05FQPTV;286221035;04108248889598
A05FQR6C;286222697;06303183784470
A05FQR6T;286222713;06303183789087
A05FQW62;286228812;25232706157774
A05FQWR5;286229515;15139797353702
A05FRMZT;286261668;22175687299443
A05FRNJV;286262370;02100868241426
A05FS0UW;286277421;05103328447007
A05FS0V5;286277430;05100723571277
A05FS0V8;286277433;05100868289005
A05FS0VA;286277435;05100289417882
A05FS0VF;286277440;05100289384254
A05FS0VI;286277443;05100578853497
A05FS0VK;286277445;05100434135662
A05FS0VW;286277456;05100144666489
A05FS0VX;286277457;05103473175875
A05FS0W5;286277465;05103328458023
A05FS0WG;286277476;05100578808820
A05FS2EZ;286279349;15139797357192
A05FS2LM;286279582;15139942074958
A05FS2V0;286279875;15150217070909
A05FS3SG;286281011;15145007197248
A05FS3UL;286281086;15150361755230
A05FS3UU;286281094;15150506477365
A05FS4R7;286282192;16163530906787
A05FS7QM;286285847;16169319633970
A05FSCEA;286291575;23140520836968
A05FSGPB;286296826;06300144696003
A05FSIJZ;286299124;16164978123970
A05FSKE0;286301365;09211287983081
A05FSMR7;286304242;04103907318223
A05FSQP0;286307840;04104052036005
A05FSSDU;286309934;15139942059008
A05FT6HC;286327207;07383646796072
A05FT74U;286327994;21230824856165
A05FT7WL;286328931;15139942067759
A05FT8GV;286329640;30002521299437
A05FTDMC;286335957;24312011486470
A05FTYBN;286360083;19181186646104
A05FUN3G;286390421;24307525135748
A05FUNGY;286390893;24307525135748
A05FUSXG;286396336;25232706133502
A05FUTFC;286396962;25232706210897
A05FV6XH;286413487;15139797372605
A05FV6ZZ;286413574;15145151903634
A05FV70E;286413589;15139942090495
A05FV7TS;286414582;15150361793250
A05FV81W;286414866;15154558588178
A05FV873;286415048;15139942074295
A05FV8GK;286415380;15139942076109
A05FV8J7;286415472;15154703301695
A05FV8K7;286415507;15139797356954
A05FV8NL;286415626;15150217049086
A05FV8PS;286415667;15139797373179
A05FV8QX;286415707;15154558596930
A05FV8SZ;286415779;15150361766808
A05FV8UL;286415836;15145151903207
A05FV8UT;286415843;15139797374519
A05FV8VH;286415867;15163965257568
A05FV8Y8;286415963;15154703272984
A05FV8YJ;286415974;15159623708201
A05FV90W;286416056;15150506476240
A05FV91Q;286416085;15150361758482
A05FV94L;286416186;15150506457124
A05FV959;286416209;15150217075952
A05FV964;286416239;15163965265556
A05FV96S;286416262;15139942083072
A05FV98K;286416325;15154703314739
A05FV9CF;286416460;15154703305951
A05FV9DB;286416491;15139942083296
A05FV9KW;286416756;15159334274946
A05FV9V3;286417078;15154703287606
A05FVA97;286417572;15139942090609
A05FVAN6;286418061;15144717754740
A05FVB0S;286418502;15150506484676
A05FVB1S;286418537;15139942093962
A05FVB36;286418586;15139942090934
A05FVB5C;286418662;15139797349420
A05FVBEK;286418985;15154703273448
A05FVBZT;286419693;15139797365292
A05FVBZW;286419696;15154558583897
A05FVDH5;286421525;15139942066309
A05FVDI4;286421559;15139797375857
A05FVDN6;286421736;15145007190390
A05FVK9U;286429844;14411432563826
A05FVKA2;286429852;14408972429761
A05FVKJH;286430182;14413892862749
A05FVKQM;286430397;16163386346081
A05FVKU6;286430521;14413892810897
A05FVKVN;286430573;14404196754490
A05FVKXR;286430646;16169319642534
A05FVL1T;286430788;14408972469033
A05FVL1V;286430790;14404052079078
A05FVM31;286432056;16166280702009
A05FVM3Q;286432080;14406656957028
A05FVM3X;286432087;14406801674893
A05FVMAF;286432315;14411432587111
A05FVMEZ;286432474;14404052063882
A05FVMLZ;286432719;14406801697503
A05FVN02;286433177;14406801638676
A05FVN38;286433288;14406657012186
A05FVN3I;286433298;14413892772085
A05FVNA0;286433525;14404196713220
A05FVNA3;286433528;14408972417305
A05FVNGN;286433758;14416353111123
A05FVNVE;286434239;14408827779170
A05FVNVQ;286434250;14411432699592
A05FVNYR;286434356;14413892836759
A05FVPLF;286435150;23143270614950
A05FVRBZ;286437269;14411287981729
A05FVRRB;286437771;14406656939463
A05FVSR2;286438987;23138060631513
A05FVSTA;286439065;23151808824388
A05FVSTV;286439085;23143415198921
A05FW15V;286449305;16161939154184
A05FW7AE;286456814;23140520828319
A05FWC3P;286462704;22173227167590
A05FWHKS;286469427;25235021572939
A05FWLU8;286474623;24307525241725
A05FWNL6;286476791;17157308181352
A05FWNMD;286476833;17150795843002
A05FWRHE;286480334;01100868214972
A05FWRLA;286480470;01101012919149
A05FWRNE;286480544;01101157636979
A05FWZ5L;286489721;23149203990494
A05FZKHX;286601627;09206078133083
A05FZKI9;286601639;09205933415213
A05FZKIL;286601651;09205933411394
A05FZKSS;286601972;09201157727870
A05FZKT8;286601988;09201157700906
A05FZKTH;286601997;09201013010087
A05FZPQM;286606797;07406367554275
A05FZSE1;286610066;04111866808628
A05FZTG0;286611360;07401157655434
A05FZTIL;286611451;04112156244278
A05G01K0;286621300;16166280697805
A05G0915;286630440;01100578793529
A05G0GZT;286640193;21230969457679
A05G0H6G;286640426;21233429737516
A05G0LWU;286646214;23149348633101
A05G0RVF;286652290;30002530039467
A05G14BU;286667564;06301591781999
A05G1KX9;286687879;17155282152542
A05G2C0Z;286719859;25228798697913
A05G2JJ5;286729070;25228654076840
A05G3BCY;286761928;22178147500890
A05G3DGC;286764497;25237047731902
A05G3FW4;286767464;12131982605036
A05G3GAH;286767967;09197250295207
A05G3GBJ;286768004;09197250358307
A05G3NKK;286776895;04108104173157
A05G40RI;286791803;21240665648968
A05G4ACA;286803555;06300144685851
A05G4AVU;286804204;06303328415835
A05G4CUB;286806601;01100144626798
A05G4RQ7;286823607;06300289398748
A05G4RRP;286823659;14411432660140
A05G4RV9;286823784;19182633784104
A05G4S0I;286823968;07406367502098
A05G5707;286842332;16161939051589
A05G5CVI;286849518;01100578761910
A05G5D10;286849710;23146164849997
A05G5DVT;286850753;23149203903216
A05G5EBL;286851306;06303039047406
A05G5ECJ;286851339;06303183765242
A05G5LG5;286860040;23151808827080
A05G5XDG;286873421;02101302368478
A05G5ZFR;286875951;06303183750183
A05G5ZGD;286875973;06301736572119
A05G5ZM8;286876178;06303328467900
A05G61TI;286878848;25234876919494
A05G63G7;286880867;22175687394841
A05G64G6;286882091;21235889934958
A05G64H5;286882125;21230824845362
A05G6AAE;286889239;21233429659005
A05G6AKZ;286889609;17148335705150
A05G6DTM;286893552;02100578810973
A05G6JSC;286900857;25235021563714
A05G6SR1;286910611;06301591869410
A05G6T1G;286910976;06300289409233
A05G6T2I;286911013;06300144691497
A05G78CF;286929735;07389724964629
A05G78DM;286929777;12134732203601
A05G7AFK;286932295;19186975195410
A05G7BXK;286934115;06301591789095
