AFFAIRE;DEM_ID;PRM
A05G7C3B;286934316;05100578811437
A05G7C3M;286934327;05100723529298
A05G7C4G;286934356;05100868247045
A05G7C4W;286934371;05100434093694
A05G7ISV;286942525;25230680168561
A05G7KBP;286944409;05100578803225
A05G7KEZ;286944524;05100723521005
A05G7KHT;286944623;05100868238819
A05G7KK3;286944703;05100289367602
A05G7LG3;286945788;14416497751750
A05G7N0Y;286947708;05103473159238
A05G7N3F;286947795;05103328441498
A05G7NGE;286948249;05106078079610
A05G7TBL;286954206;09216787222266
A05G7TCX;286954252;09216787225845
A05G7WJ7;286958147;22178147560841
A05G7XH7;286959302;24309695937289
A05G7XJL;286959386;24309695910528
A05G8AUZ;286975674;21230969485808
A05G8F1A;286980795;22175687302620
A05G8F7D;286981008;17157163526379
A05G8FHI;286981363;17155282194930
A05G8HFE;286983739;22173227103935
A05G8I4S;286984592;21228509244361
A05G8PD4;286992234;06301591881577
A05G8QB5;286993390;25239507893137
A05G8QJR;286993691;25234876948514
A05G8QKF;286993715;25232706181525
A05G8QMQ;286993795;25234876984731
A05G8ZRN;287004958;17150651222142
A05G903L;287005376;01101302423506
A05G9AL3;287018238;24315774052115
A05G9ANP;287018329;02101302379933
A05G9AZV;287018720;01100723433906
A05G9B3T;287018858;05100434104078
A05G9B6N;287018958;23149204032370
A05G9BCH;287019162;25228654106787
A05G9BN9;287019539;22182923264271
A05G9D7W;287021451;15144862479464
A05G9D86;287021461;15150217051780
A05G9DAL;287021546;15150217069766
A05G9DMY;287021978;15159334288777
A05G9DQ5;287022055;15159334291160
A05G9DQK;287022070;15163965260287
A05G9DUE;287022204;15159479008992
A05G9DUF;287022205;15159623726752
A05G9F0D;287023638;07389869675274
A05G9K7Q;287030020;05100289344657
A05G9K82;287030032;05101012933659
A05G9R7W;287037376;16166280696343
A05G9R91;287037416;16161939046181
A05G9R9K;287037435;16161939184217
A05G9R9X;287037447;16163386362281
A05G9RD2;287037557;16161939149887
A05G9RMJ;287037889;16161939138423
A05G9RX7;287038227;16167872479525
A05G9S0U;287038354;16166280729209
A05G9SF6;287038856;16167872461540
A05G9T5R;287039751;16163386366761
A05G9T8B;287039841;16166280722799
A05G9TDG;287040021;05100144687216
A05G9TDI;287040023;05100289405089
A05G9TDL;287040026;05100434122844
A05G9TDM;287040027;05100578840679
A05G9TDQ;287040030;05100723558432
A05G9TEY;287040073;16161939169906
A05G9TFZ;287040109;05103473152492
A05G9TN7;287040362;16163386340350
A05G9TRM;287040482;16161939116828
A05G9U6S;287041012;14408972408620
A05G9V1L;287042056;06300289395382
A05G9V1M;287042057;06300144677538
A05G9V1T;287042063;06300289338572
A05G9V22;287042072;06301591855587
A05G9V26;287042076;06301736544764
A05GAAAA;287060735;17146020151210
A05GACDQ;287063305;17152966681569
A05GACN0;287063630;17148335706825
A05GAN6X;287076542;17155282157923
A05GAQ4P;287078914;17148480356184
A05GAQ8T;287079058;17155282181123
A05GATYV;287083610;25239507823946
A05GAVT8;287085863;05100144649858
A05GAW2M;287086192;05103328449683
A05GAWZV;287087320;15150217074726
A05GB08N;287091303;25237047724805
A05GB44S;287096067;04112156292087
A05GB5II;287097773;17150795907115
A05GB6RJ;287099279;17148335658447
A05GB7RD;287100498;04112011574232
A05GB7RF;287100500;04108104193613
A05GB7S6;287100526;04111866856437
A05GB7SF;287100535;04108248911466
A05GB7T6;287100561;04108393629206
A05GB7TM;287100577;04111722138602
A05GB950;287102200;17150795909466
A05GB97F;287102285;17150651225394
A05GB993;287102343;17148335695453
A05GB994;287102344;17155282195178
A05GBC8W;287106011;17152966706985
A05GBDY1;287108081;17152966702944
A05GBFXX;287110527;17148335734729
A05GBH73;287112073;17157308207120
A05GBICT;287113498;17145875534879
A05GBJBW;287114691;17157308132317
A05GBKNA;287116315;17148335737310
A05GBLM4;287117499;17153111329506
A05GBLX3;287117848;17150795914538
A05GBLY9;287117889;17150795865147
A05GBMSV;287118925;17152966687076
A05GBN3B;287119291;17148480364284
A05GBNVF;287120240;17148480356072
A05GBPTM;287121402;17150795903296
A05GBRZ3;287124043;05100868207885
A05GBS2C;287124157;05101012925660
A05GBV5P;287127949;12132127282405
A05GBV9Z;287128099;12131982596678
A05GBVA7;287128107;12132127314470
A05GBVJT;287128443;17148480364172
A05GBYH4;287132024;50083740756867
A05GBYY3;287132583;12134587532943
A05GEVQW;287257281;23146309555399
A05GF1GT;287264313;17155282173460
A05GFD0U;287278454;17148335692098
A05GFGZH;287283307;17145875518780
A05GFHVR;287284401;14413748190989
A05GFJ4A;287285925;07401013006355
A05GFKT3;287287983;09193342947764
A05GFKU5;287288020;09193487665509
A05GFQDN;287293603;09197250324569
A05GFSWE;287296674;01100868279091
A05GG0B5;287305765;17155282163670
A05GGCS5;287321025;17150795906102
A05GGCSW;287321051;17155282187730
A05GGGJK;287325660;17157163520536
A05GGS4C;287338602;15154413889663
A05GGS4U;287338619;15154558607426
A05GGYBJ;287346204;17155282149689
A05GH6M7;287356377;30002450124979
A05GHECI;287365838;50000434146130
A05GHI6N;287370533;07383502108624
A05GHZKV;287390630;05100578817056
A05GI8S3;287401873;09211432666094
A05GIEL3;287409013;12128943503695
A05GIG22;287410797;23143415195903
A05GIHEZ;287412474;21235889909533
A05GIJAX;287414782;17157308188108
A05GISDE;287424669;02101591815430
A05GIVK0;287428575;01101012919250
A05GJSNW;287467911;25232706083861
A05GJW1H;287472027;21228364586331
A05GJXIE;287473844;07383357359780
A05GKT7X;287511452;04112011514506
A05GKW5F;287515040;01100289344545
A05GKXW0;287517160;07395079577076
A05GKZ44;287518669;04103762642004
A05GL3R5;287524340;04112011547890
A05GLKN1;287545056;22180752501859
A05GLKQ6;287545131;22182923262705
A05GLX9Z;287559299;22175687322759
A05GMB2C;287576182;06303039052029
A05GMER8;287580693;06300289413841
A05GMFPP;287581864;06301591874042
A05GMQ0K;287593270;12128798840598
A05GMQ2N;287593343;12131982622350
A05GMQ5C;287593437;12122431177181
A05GMQ7F;287593510;12128798833838
A05GMQ97;287593572;12128943529770
A05GN4YT;287611583;12128943504608
A05GNA10;287617785;06300289351968
A05GNDQ2;287622302;07406656929236
A05GNY8T;287646233;16166425286080
A05GPDSK;287665265;07412011566020
A05GPFEP;287667264;30002450117668
A05GURD0;287895055;07395224260432
A05GURED;287895103;07383212691451
A05GURGJ;287895179;16163386364207
A05GURT7;287895587;02100868275825
A05GURX4;287895724;17146020154248
A05GURX9;287895729;17146020207232
A05GUT1N;287897108;01100578755611
A05GUT95;287897370;09193487659973
A05GUTQZ;287897959;07401013003876
A05GUUUF;287899305;05100578833256
A05GUV3J;287899624;09193342975444
A05GUVVM;287900572;25237047691838
A05GUW5Q;287900925;02101157678480
A05GUW77;287900977;04104196765181
A05GUW78;287900978;04104196790494
A05GUWHT;287901348;01100578757749
A05GUWHZ;287901354;01100289322175
A05GUWTA;287901715;07394934868868
A05GUXF4;287902479;06301591861112
A05GUXU9;287902974;01101012951986
A05GUY5D;287903363;16163386354305
A05GUZL7;287905142;09193342966667
A05GUZLG;287905151;09197250353363
A05GUZLY;287905168;07401012977512
A05GUZZD;287905603;25234876924678
A05GV079;287905879;01100289266797
A05GV081;287905906;14413892744844
A05GV0NG;287906446;15159478959368
A05GV2DV;287908560;14406656946998
A05GV2U7;287909097;01101012996852
A05GV2X5;287909200;21228364663299
A05GV31N;287909358;09197250347289
A05GV328;287909378;22178147580970
A05GV3YX;287910487;19181331173291
A05GV4AF;287910890;01101447008370
A05GV4AG;287910891;01101012857704
A05GV4JU;287911219;23140520823599
A05GV4LU;287911289;16166425258625
A05GV4QR;287911426;14413892744620
A05GV4QX;287911432;14409117060487
A05GV4YK;287911700;19184225531985
A05GV68P;287913279;02101157625739
A05GV6YG;287914146;16167872442972
A05GV70D;287914213;16167872457155
A05GV71R;287914261;04103762593376
A05GV87N;287915693;17146020143445
A05GV89I;287915758;02101447061363
A05GV8B0;287915810;25232706124501
A05GV8B4;287915814;25237047698134
A05GV8BF;287915825;25237047705898
A05GV8CS;287915872;07394934824892
A05GV8S9;287916379;24312011386803
A05GV9A8;287917008;04112011545326
A05GV9A9;287917009;04108393581405
A05GV9AB;287917011;04108104145804
A05GV9AD;287917013;04108393605583
A05GV9HK;287917265;17148335700655
A05GV9JL;287917336;17152966671880
A05GV9NM;287917477;21228364611886
A05GVA5A;287918060;22178002875405
A05GVA5C;287918062;22173227171985
A05GVA8K;287918175;21238205482233
A05GVBVW;287920181;01100433984110
A05GVBXY;287920253;25232706071170
A05GVC4R;287920491;15150361739366
A05GVC8T;287920633;04108104127699
A05GVCAB;287920686;16169319620827
A05GVCHX;287920952;14414037464092
A05GVCMZ;287921129;50061016523480
A05GVCVM;287921397;24305354368800
A05GVDRJ;287922479;09197250339077
A05GVDW4;287922639;01101447017709
A05GVE9M;287923112;04112300947064
A05GVEBY;287923193;04108248887709
A05GVF6J;287924229;21235889899174
A05GVF6L;287924231;21235889852721
A05GVF6Q;287924235;21238205459383
A05GVF6Z;287924244;21238205405731
A05GVF8Z;287924314;21228509278984
A05GVF95;287924320;21233285054108
A05GVFGB;287924571;09193342930578
A05GVGNR;287926056;23138060625764
A05GVHA7;287926807;16164833553949
A05GVHIT;287927108;07389869701833
A05GVHIX;287927112;07395079542652
A05GVIR3;287928588;04112011536650
A05GVJ2N;287928993;19185527999672
A05GVJ3X;287929037;01100723475529
A05GVJ3Y;287929038;01101302404164
A05GVJ3Z;287929039;01100868229706
A05GVJ40;287929040;01100723511988
A05GVJ4D;287929053;01101157584112
A05GVJM0;287929670;16166280669564
A05GVJM3;287929673;16166280721125
A05GVJN3;287929708;07389724984095
A05GVLLW;287932116;01100434076370
A05GVM25;287932650;04108248873866
A05GVM4X;287932747;17146020173364
A05GVQW7;287937342;17155282122072
A05GVQWB;287937346;17148335726730
A05GVRMJ;287938264;22173227188071
A05GVRQA;287938360;22184949297548
A05GVRT2;287938457;21228364605039
A05GVRTB;287938466;21233285093904
A05GVRTC;287938467;21233429696550
A05GVS2I;287938788;01100144640761
A05GVS4G;287938856;01100289358590
A05GVS4H;287938857;01101447019724
A05GVS4J;287938859;01101012858829
A05GVSJY;287939398;25228798702015
A05GVSLS;287939462;25230680090067
A05GVSWR;287939811;04111866827520
A05GVSWV;287939815;04112156266424
A05GVSX4;287939824;01101447067310
A05GVSX5;287939825;01100578806030
A05GVSXC;287939832;01100578794104
A05GVSZ3;287939893;04107959428023
A05GVT32;287940032;25237192339836
A05GVT3C;287940042;25234876976192
A05GVTXM;287941067;07401157673212
A05GVTXP;287941069;07401012955478
A05GVUTG;287942146;50005448371237
A05GVUVL;287942221;21230824891370
A05GVUXD;287942283;21228364561157
A05GVWBR;287944011;12132127314807
A05GVXBI;287945228;25234876935808
A05GVY6B;287946271;09197250342235
A05GVYAH;287946417;25230680134274
A05GVYCX;287946502;17153111318254
A05GVYYJ;287947224;19185528073847
A05GVZT6;287948261;23143270539570
A05GVZWY;287948393;04112011510138
A05GVZX0;287948395;04112156247745
A05GVZX7;287948402;04112011571428
A05GVZZ9;287948474;04107814740338
A05GVZZB;287948476;04107959438250
A05GVZZC;287948477;04108393591622
A05GVZZM;287948487;04108104156056
A05GW08H;287948797;17157308192818
A05GW0AQ;287948875;17153111318580
A05GW183;287950008;22182923248307
A05GW1L6;287950466;19186975242122
A05GW1Q0;287950600;17155426800437
A05GW1T8;287950713;12125759733106
A05GW28R;287951256;17146020204641
A05GW34G;287952331;01100578719720
A05GW34K;287952335;01101012856039
A05GW35K;287952370;22183067848803
A05GW36R;287952411;06301736567789
A05GW3RA;287953095;25237047739537
A05GW3XR;287953321;07389869687191
A05GW4J8;287954073;23137915995498
A05GW5B2;287955012;07383502077672
A05GW5JR;287955316;50081714689572
A05GW5SJ;287955589;12122431249292
A05GW5SN;287955593;01101012873130
A05GW5V6;287955681;07389580272321
A05GW5VA;287955685;07389869717130
A05GW65K;287956045;25235021561250
A05GW708;287957083;22182923280695
A05GW754;287957254;05103328486588
A05GW7QV;287957980;07406367505016
A05GW7ST;287958048;01100578758640
A05GW7SX;287958052;01100144605221
A05GW7UG;287958106;01100434001911
A05GW8GV;287958890;09201157722164
A05GW9AD;287959888;01100144566393
A05GW9LC;287960272;19182633795670
A05GW9NM;287960352;07411866822038
A05GWA9S;287961092;05100434132309
A05GWAFF;287961290;06304775668019
A05GWAP3;287961593;14404196796227
A05GWB9T;287962318;16167872539056
A05GWBCD;287962408;16161939127519
A05GWBJR;287962666;09193487652904
A05GWBVP;287963049;25237047694754
A05GWBXS;287963122;14404196757419
A05GWC88;287963488;22175687260098
A05GWCSI;287964163;23146309538401
A05GWDNB;287965241;17146020144010
A05GWDVI;287965493;17153111334891
A05GWFRK;287967805;21235889848225
A05GWG84;287968384;04107814739207
A05GWGBJ;287968504;21230824872141
A05GWGRQ;287969035;02100144649083
A05GWGRY;287969043;02101447079898
A05GWGS2;287969047;02100723520216
A05GWGW3;287969188;02100578834157
A05GWGZ5;287969295;22180752422437
A05GWH3K;287969450;16164833544724
A05GWHK8;287970033;21238205409111
A05GWHN4;287970134;17145875530726
A05GWIAJ;287970919;05100144702869
A05GWIMH;287971337;19185383499294
A05GWJA1;287972126;14416497704629
A05GWJB1;287972161;12122286508804
A05GWJL3;287972513;21240665632123
A05GWK60;287973210;02100578802436
A05GWK61;287973211;02101591858729
A05GWKS1;287973946;01100868286730
A05GWKW3;287974088;09193342942710
A05GWL24;287974299;14406801654001
A05GWLTV;287975235;05100578854949
A05GWMMJ;287976239;05100723560698
A05GWMQY;287976358;04111866822363
A05GWNSS;287977647;07401157697270
A05GWPBS;287978312;24309695960139
A05GWQ5R;287979326;24307525218102
A05GWQB8;287979518;09201012982145
A05GWQFL;287979671;23143270586264
A05GWR2D;287980433;25228798769697
A05GWRE5;287980845;05103473134930
A05GWRET;287980868;16164833554738
A05GWSTS;287982582;21233429705570
A05GWTUD;287983828;24309551334768
A05GWTXJ;287983939;17157163528833
A05GWTXW;287983951;17152966701504
A05GWTXY;287983953;17150795832525
A05GWUA1;287984376;05106078049039
A05GWV2L;287985341;05100434103402
A05GWW1U;287986539;22173227102607
A05GWWIA;287987115;06303039054481
A05GWXH8;287988303;25230680144503
A05GWXHY;287988328;23143415208302
A05GWXJK;287988385;23146164842602
A05GWYPF;287989780;12134732179609
A05GWYZ7;287990122;22184949317360
A05GWZC2;287990572;07406512289790
A05GWZE3;287990643;04108248889499
A05GWZIQ;287990805;17155282175813
A05GWZKX;287990882;02101302454098
A05GWZQJ;287991044;23149204014155
A05GX05L;287991571;24305209812735
A05GX0N6;287992186;14408972449902
A05GX0V3;287992428;07406512277761
A05GX16E;287992824;01101302404276
A05GX185;287992885;25234876950556
A05GX1Q9;287993484;07401012924760
A05GX1VB;287993661;01100578728832
A05GX2EF;287994330;21228509266731
A05GX2TP;287994829;50044087997726
A05GX3AL;287995421;02100434099101
A05GX3L1;287995786;17150795851865
A05GX49U;287996619;22173227165799
A05GX4J0;287996940;22178147502030
A05GX4PQ;287997140;14406801694250
A05GX5RQ;287998435;14411432638190
A05GX60U;287998754;05100868304648
A05GX749;288000099;22180752445708
A05GX75T;288000153;02101157634290
A05GX77H;288000212;16167872485496
A05GX865;288001390;09216642546360
A05GX87W;288001451;25237047719294
A05GX8DK;288001650;19185528100532
A05GX8GB;288001746;09205933418689
A05GX8Q2;288002052;07401157695367
A05GX8UZ;288002224;24313748037687
A05GX9DN;288002878;04111866824716
A05GX9I9;288003039;16163386391301
A05GXA2P;288003719;07411866814814
A05GXA9T;288003968;21238205494374
A05GXACE;288004059;12122286537048
A05GXAE6;288004121;07412011492779
A05GXAGV;288004215;23140520821136
A05GXAZ6;288004821;22178147451612
A05GXB2Q;288004945;09193487650002
A05GXBS6;288005801;12132127312780
A05GXC46;288006221;05100289414529
A05GXCEM;288006587;23143415256325
A05GXCK0;288006775;15164109932706
A05GXCNZ;288006914;04112156278789
A05GXCVM;288007147;12128798838007
A05GXD4G;288007456;19185527991040
A05GXDFQ;288007850;21238205392019
A05GXDSU;288008274;17150795844778
A05GXDV5;288008355;24313748050208
A05GXEZB;288009726;15159478996813
A05GXFJ7;288010422;17145875528021
A05GXG1B;288011021;25239507873333
A05GXGD0;288011430;21233429704679
A05GXGXI;288012113;14404052043316
A05GXHJ2;288012867;02101302391430
A05GXHLC;288012947;15164109931244
A05GXJ7S;288014922;25239507859608
A05GXLA4;288017454;50082000744823
A05GXLEY;288017623;15159623716525
A05GXLPT;288017968;22173227128010
A05GXM3Y;288018463;05100578869121
A05GXM7I;288018588;14404196716258
A05GXMX5;288019450;19181331186772
A05GXN11;288019586;02100868238044
A05GXPZJ;288021984;21233429737628
A05GXQ5N;288022198;09211287978672
A05GXQG2;288022562;06303328457895
A05GXQPM;288022862;25228798780406
A05GXR8A;288023515;14408972400871
A05GXRZL;288024436;14406801673118
A05GXS55;288024630;16164978127248
A05GXS8V;288024760;15154703294478
A05GXSL5;288025190;24309551350307
A05GXSQM;288025347;14411287985210
A05GXSVU;288025529;50067528964825
A05GXTAY;288026058;17148335677787
A05GXTPA;288026525;23146164921240
A05GXTT8;288026663;07383502162406
A05GXUI6;288027536;22180752443243
A05GXUR4;288027814;02100144716476
A05GXUYB;288028066;23149204030680
A05GXVAB;288028486;05100434092244
A05GXVF9;288028659;06303183751411
A05GXVTH;288029122;04112011572654
A05GXW11;288029386;05100868261443
A05GXWCK;288029790;07395224262122
A05GXWCZ;288029804;23151808839772
A05GXWNL;288030176;06301736537902
A05GXX79;288030829;14406801578157
A05GXXVK;288031645;24307525199629
A05GXZBK;288033430;09216642539272
A05GXZKR;288033751;01100289316530
A05GY05A;288034435;17155282140849
A05GY0EB;288034751;19184080962392
A05GY0XB;288035381;16166280742267
A05GY1EJ;288035984;02100434148480
A05GY1MK;288036265;19186975284733
A05GY1MR;288036271;24312011396919
A05GY2TA;288037690;17146020185944
A05GY46Z;288039394;09211287972390
A05GY4T1;288040131;02101012926450
A05GY53J;288040499;17157308191366
A05GY5AJ;288040744;02101736544876
A05GY5AK;288040745;02101447109286
A05GY5JM;288041062;22180752529297
A05GY5LG;288041126;09193342943947
A05GY6BZ;288042019;14404196676081
A05GY6IE;288042244;01100868213746
A05GY7D1;288043281;25228798751162
A05GY7I2;288043457;15144717776895
A05GY8BH;288044452;25232706163635
A05GYY0N;288074698;05100578817493
A05GZTYZ;288112614;19181186583645
A05H1PXK;288193415;16164833547427
A05H1QB1;288193886;04103762635905
A05H1RQ4;288195604;05100723527836
A05H1SE2;288196442;22184949284618
A05H1TIY;288197838;02101012933323
A05H1TRM;288198107;22182923284840
A05H1USD;288199358;22173227203614
A05H1VN9;288200439;22184949321205
A05H1VVJ;288200694;02101302404715
A05H1W3Q;288200980;19188567191257
A05H1WL2;288201587;07401012924983
A05H1WM8;288201628;14413892876132
A05H1WV1;288201901;07389869718806
A05H1XG9;288202644;17157163507252
A05H1XH1;288202671;04104052071545
A05H1XQ1;288202951;12132127283204
A05H1XYL;288203251;16167872438803
A05H1Y5G;288203491;16167727927930
A05H1YI5;288203935;14413892874330
A05H1YPA;288204150;19188567229930
A05H1YWE;288204399;07400868304109
A05H1Z17;288204567;17148335733490
A05H1ZRH;288205452;01100868200590
A05H1ZRI;288205453;01100289330275
A05H1ZRJ;288205454;01100868250864
A05H1ZRL;288205456;01100434072440
A05H1ZRN;288205458;01100289326320
A05H20W9;288206844;09205933409688
A05H218P;288207279;02101302410901
A05H21HQ;288207595;22175687402207
A05H21HT;288207598;22175687378102
A05H21I8;288207613;22173227159502
A05H21IA;288207615;22173227089305
A05H2224;288208274;01100578838850
A05H224X;288208372;01101302439027
A05H225S;288208402;25232706200771
A05H2284;288208484;05101012958833
A05H22DH;288208672;05100578822789
A05H22PJ;288209059;15159478999290
A05H22QW;288209106;15164109929975
A05H2321;288209496;25228654103972
A05H2386;288209711;06300289365463
A05H238S;288209732;06300289413302
A05H24E8;288211148;16167872540209
A05H24W8;288211743;16166425277202
A05H25BW;288212291;01100578840231
A05H25RM;288212807;05100868209799
A05H2866;288215766;17148335695565
A05H28ZV;288216770;22178147556894
A05H29Y4;288217934;15159479015091
A05H2A4R;288218166;16166280682185
A05H2AD3;288218458;16161939134504
A05H2B5Y;288219433;15144717794561
A05H2B7E;288219484;23149204001774
A05H2CPP;288221314;01101012879389
A05H2DY4;288222834;01100434055998
A05H2EBZ;288223319;01101012866480
A05H2EEG;288223406;23149203953152
A05H2EW8;288223993;21235889914054
A05H2FAH;288224492;09201013006804
A05H2G88;288225638;07401012926785
A05H2G8P;288225654;19188567153340
A05H2GCF;288225785;19181186650814
A05H2H43;288226718;21233285068152
A05H2HBW;288226991;07383212708554
A05H2HC4;288226999;07389724957318
A05H2HL0;288227310;24313748158835
A05H2HT2;288227557;19186975279885
A05H2IHG;288228411;23146309642473
A05H2IQ2;288228677;04107814752031
A05H2JNE;288229844;21235889911898
A05H2JYN;288230203;01100723532794
A05H2KWA;288231345;25228798714707
A05H2MKS;288233427;09211577402959
A05H2N1L;288233981;15159623704057
A05H2N1N;288233983;15159623718215
A05H2N3I;288234048;22178147457120
A05H2NAY;288234308;25230680090831
A05H2P0M;288235172;06301736541512
A05H2P24;288235224;12131982600531
A05H2P2G;288235236;12125614994201
A05H2PCG;288235586;05100868209898
A05H2QI6;288237011;24309551307328
A05H2RLL;288238356;14413892784116
A05H2RN1;288238406;24305209791900
A05H2RU1;288238616;24305209741749
A05H2RZC;288238802;07401012940195
A05H2SLN;288239583;09206078142208
A05H2T4H;288240207;23137915918897
A05H2TY6;288241211;07411866801445
A05H2U0A;288241285;07411866828757
A05H2UBY;288241693;07395224302512
A05H2UNR;288242106;15164109946201
A05H2V5Q;288242700;09197250294182
A05H2VJJ;288243184;16169319732311
A05H2VYH;288243672;22184949324894
A05H2WWI;288244828;22184949309371
A05H2WZA;288244925;07383212689194
A05H2XC4;288245374;16167872456030
A05H2XL6;288245691;16161939124265
A05H2YQ9;288247059;09211432695002
A05H2YS6;288247126;09211287974743
A05H2YSR;288247146;09216787224405
A05H2ZRJ;288248329;01100289365799
A05H2ZRN;288248333;01100289326218
A05H2ZRP;288248334;01100289435447
A05H2ZZN;288248613;09205788695949
A05H31KH;288250567;07412011554215
A05H32NQ;288251905;16163386380509
A05H33HN;288252918;05100144687541
A05H33P6;288253146;24305209739044
A05H33XV;288253450;21228364649990
A05H342N;288253618;07395079545131
A05H342V;288253625;06303328466347
A05H342X;288253627;16164978114531
A05H34AU;288253904;07383502103906
A05H34T5;288254510;17153111329933
A05H35CW;288255201;06300289389208
A05H35EG;288255256;24312011399611
A05H37EC;288257702;16161939148762
A05H38EH;288258932;02101736533524
A05H38EL;288258936;02100578791288
A05H38JQ;288259115;05100434062101
A05H38NZ;288259264;12128798802804
A05H395E;288259839;02101013008482
A05H39R2;288260562;07389725018534
A05H39R8;288260568;07389725006178
A05H3AZB;288262076;12134732210898
A05H3BCK;288262540;05100434125323
A05H3CKJ;288264044;06303183694807
A05H3E6S;288266012;19186975357969
A05H3ENK;288266600;07401012958394
A05H3FBX;288267417;01101013006467
A05H3FBY;288267418;01100578843371
A05H3GLW;288268991;17153111328593
A05H3GY2;288269382;04104052055569
A05H3GYQ;288269405;23149203956620
A05H3HMQ;288270245;24315629454931
A05H3HWK;288270555;24307380598976
A05H3I1P;288270734;02101447167436
A05H3I4C;288270827;16164978082465
A05H3J5H;288272092;16161939144170
A05H3JX3;288273023;15139942061589
A05H3K2A;288273205;15159478999628
A05H3KK1;288273826;25234876934681
A05H3LSA;288275305;02101591815542
A05H3M4B;288275726;02100723528737
A05H3M4N;288275738;23140520917081
A05H3M9D;288275903;09201013004228
A05H3N9E;288277129;12125615023605
A05H3PEF;288278530;23140520937436
A05H3PJI;288278708;23149204019750
A05H3QF3;288279778;05100578804340
A05H3QKB;288279961;19182633662279
A05H3QKU;288279979;21228364653612
A05H3R6U;288280714;17150651225406
A05H7JCJ;288443839;24309696026624
A05H83VU;288467754;21233429703991
A05H83ZV;288467895;21233285050177
A05H8443;288468043;01100578819307
A05H85NK;288469950;01101302416968
A05H8675;288470600;14404052096506
A05H86LN;288471108;14406801694473
A05H87AK;288471945;16167872471777
A05H87C2;288471997;25232706208743
A05H88J0;288473465;16167872507335
A05H88W1;288473886;16161939180286
A05H8CEJ;288478209;07406656957802
A05H8CES;288478217;24313748146143
A05H8CR1;288478611;24305209749934
A05H8CZR;288478916;02101157690201
A05H8DDG;288479396;05100434120503
A05H8E1S;288480212;07383646824545
A05H8EBZ;288480569;24312011402460
A05H8EPB;288481001;15159478993671
A05H8F00;288481375;25228654045704
A05H8F14;288481414;22180752429508
A05H8FJ0;288482040;05100289375589
A05H8FJ4;288482044;05100578865630
A05H8FJI;288482058;05103328459697
A05H8FZD;288482578;07389724960913
A05H8GU2;288483617;02100868196627
A05H8HQ7;288484707;21238205479951
A05H8HQ8;288484708;21235889940156
A05H8HQQ;288484725;21235889902798
A05H8I7X;288485327;01100434034310
A05H8I82;288485332;01100868205310
A05H8ITW;288486061;06301591889874
A05H8IUA;288486075;06301736521381
A05H8J0X;288486307;21233285033188
A05H8JRB;288487196;04111866800219
A05H8JRG;288487201;04111866825391
A05H8KIB;288488141;21235889887582
A05H8KKA;288488210;07389724991733
A05H8L35;288488835;25230680156319
A05H8L61;288488936;25232706151279
A05H8LSQ;288489695;23140376258923
A05H8LXZ;288489879;23146309617823
A05H8MX5;288491075;15150506462521
A05H8MZ7;288491147;22175687394516
A05H8MZJ;288491159;22178147466893
A05H8NQ1;288492051;19188567214210
A05H8PGR;288492986;09201157715841
A05H8PGZ;288492994;09211287964516
A05H8PXG;288493536;14408972368453
A05H8PXK;288493540;14414037464979
A05H8PXL;288493541;14406656969608
A05H8Q70;288493870;16164833532581
A05H8QAI;288493993;24315629431772
A05H8QD3;288494083;09211432704570
A05H8QFM;288494172;14404052063994
